time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
68.280305,98003,0.045000,-0.098000,9.820000,0.004589,-0.009993,1.001361,0.001000,-0.002000,-0.001000
68.280537,98004,0.052000,-0.096000,9.812000,0.005303,-0.009789,1.000546,0.001000,-0.001000,0.000000
68.281554,98009,0.034000,-0.090000,9.843000,0.003467,-0.009177,1.003707,0.000000,-0.003000,-0.002000
68.377306,98010,0.055000,-0.096000,9.836000,0.005608,-0.009789,1.002993,0.000000,0.000000,-0.001000
68.377553,98011,0.062000,-0.089000,9.855000,0.006322,-0.009075,1.004930,0.002000,-0.001000,-0.001000
68.377786,98012,0.056000,-0.100000,9.827000,0.005710,-0.010197,1.002075,0.000000,-0.002000,0.000000
68.378023,98013,0.060000,-0.092000,9.833000,0.006118,-0.009381,1.002687,0.001000,-0.001000,-0.001000
68.378252,98014,0.061000,-0.092000,9.842000,0.006220,-0.009381,1.003605,0.000000,-0.001000,0.000000
68.470892,980198017,0.062000,-0.098000,9.829000,0.006322,-0.009993,1.002279,0.000000,-0.002000,-0.001000
68.471261,98018,0.055000,-0.104000,9.862000,0.005608,-0.010605,1.005644,0.000000,-0.001000,0.000000
68.471488,98019,0.049000,-0.089000,9.860000,0.004997,-0.009075,1.005440,0.000000,-0.001000,0.000000
68.471734,98020,0.049000,-0.082000,9.821000,0.004997,-0.008362,1.001463,0.000000,-0.002000,-0.001000
68.471969,98021,0.047000,-0.096000,9.838000,0.004793,-0.009789,1.003197,0.000000,-0.001000,0.000000
68.582805,98022,0.057000,-0.084000,9.847000,0.005812,-0.008566,1.004115,0.000000,-0.001000,-0.001000
68.583952,98025,0.059000,-0.096000,9.844000,0.006016,-0.009789,1.003809,0.000000,-0.002000,-0.001000
68.584197,98026,0.064000,-0.083000,9.851000,0.006526,-0.008464,1.004522,0.000000,-0.001000,0.000000
68.584433,98027,0.064000,-0.101000,9.854000,0.006526,-0.010299,1.004828,0.001000,-0.001000,0.000000
68.584717,98028,0.059000,-0.090000,9.839000,0.006016,-0.009177,1.003299,0.000000,0.000000,-0.001000
68.714182,98029,0.041000,-0.089000,9.826000,0.004181,-0.009075,1.001973,0.000000,0.000000,0.000000
68.714432,98030,0.068000,-0.096000,9.843000,0.006934,-0.009789,1.003707,0.001000,-0.002000,-0.002000
68.714665,98032,0.050000,-0.098000,9.867000,0.005099,-0.009993,1.006154,0.000000,-0.002000,0.000000
68.714901,98033,0.044000,-0.095000,9.847000,0.004487,-0.009687,1.004115,0.000000,-0.001000,-0.001000
68.715129,98034,0.060000,-0.087000,9.851000,0.006118,-0.008872,1.004522,0.000000,-0.001000,0.000000
68.820340,98035,0.059000,-0.083000,9.824000,0.006016,-0.008464,1.001769,0.000000,-0.002000,0.000000
68.820902,98036,0.053000,-0.098000,9.842000,0.005404,-0.009993,1.003605,0.000000,-0.002000,-0.001000
68.821913,98040,0.041000,-0.084000,9.836000,0.004181,-0.008566,1.002993,0.000000,-0.001000,-0.001000
68.822159,98041,0.058000,-0.082000,9.839000,0.005914,-0.008362,1.003299,0.001000,-0.001000,-0.001000
68.822398,98042,0.052000,-0.083000,9.836000,0.005303,-0.008464,1.002993,0.000000,-0.001000,-0.001000
68.925431,98043,0.050000,-0.092000,9.845000,0.005099,-0.009381,1.003911,0.000000,0.000000,-0.001000
68.926483,98047,0.041000,-0.089000,9.830000,0.004181,-0.009075,1.002381,0.000000,-0.001000,0.000000
68.926712,98048,0.056000,-0.089000,9.845000,0.005710,-0.009075,1.003911,0.000000,-0.002000,0.000000
68.926960,98049,0.049000,-0.086000,9.841000,0.004997,-0.008770,1.003503,0.000000,-0.002000,0.000000
68.927195,98050,0.048000,-0.092000,9.841000,0.004895,-0.009381,1.003503,0.000000,-0.002000,0.000000
69.023415,98055,0.060000,-0.080000,9.841000,0.006118,-0.008158,1.003503,0.000000,-0.001000,0.000000
69.023688,98056,0.043000,-0.098000,9.833000,0.004385,-0.009993,1.002687,0.000000,-0.001000,-0.001000
69.023914,98057,0.064000,-0.093000,9.845000,0.006526,-0.009483,1.003911,0.000000,0.000000,-0.001000
69.024162,98058,0.062000,-0.094000,9.851000,0.006322,-0.009585,1.004522,0.000000,-0.001000,-0.001000
69.024391,98059,0.049000,-0.093000,9.829000,0.004997,-0.009483,1.002279,0.000000,0.000000,-0.001000
69.124824,98062,0.047000,-0.098000,9.842000,0.004793,-0.009993,1.003605,0.000000,-0.001000,-0.001000
69.125052,98063,0.044000,-0.081000,9.845000,0.004487,-0.008260,1.003911,0.000000,0.000000,-0.001000
69.125262,98064,0.047000,-0.085000,9.850000,0.004793,-0.008668,1.004420,0.000000,-0.002000,0.000000
69.125510,98065,0.049000,-0.088000,9.834000,0.004997,-0.008974,1.002789,0.000000,0.000000,-0.002000
69.125755,98066,0.058000,-0.089000,9.851000,0.005914,-0.009075,1.004522,0.001000,-0.001000,-0.001000
69.235437,98067,0.056000,-0.095000,9.841000,0.005710,-0.009687,1.003503,0.000000,0.000000,-0.001000
69.236392,98070,0.073000,-0.088000,9.840000,0.007444,-0.008974,1.003401,0.000000,-0.002000,-0.001000
69.236640,98071,0.062000,-0.093000,9.844000,0.006322,-0.009483,1.003809,0.000000,-0.002000,0.000000
69.236867,98072,0.058000,-0.078000,9.860000,0.005914,-0.007954,1.005440,0.000000,-0.002000,0.000000
69.237106,98073,0.053000,-0.091000,9.848000,0.005404,-0.009279,1.004217,0.000000,-0.002000,-0.002000
69.337806,98074,0.050000,-0.087000,9.853000,0.005099,-0.008872,1.004726,0.000000,-0.002000,0.000000
69.338045,98075,0.038000,-0.093000,9.841000,0.003875,-0.009483,1.003503,0.000000,-0.002000,-0.001000
69.338295,998077,0.044000,-0.089000,9.820000,0.004487,-0.009075,1.001361,-0.001000,-0.001000,-0.001000
69.338537,98078,0.045000,-0.073000,9.839000,0.004589,-0.007444,1.003299,0.000000,-0.001000,-0.001000
69.338774,98079,0.044000,-0.080000,9.847000,0.004487,-0.008158,1.004115,0.000000,-0.002000,-0.001000
69.435999,98080,0.061000,-0.078000,9.838000,0.006220,-0.007954,1.003197,-0.001000,-0.003000,0.000000
69.436255,98081,0.062000,-0.083000,9.835000,0.006322,-0.008464,1.002891,0.000000,-0.002000,0.000000
69.437131,98087,0.055000,-0.091000,9.847000,0.005608,-0.009279,1.004115,0.000000,-0.002000,-0.001000
69.437483,98088,0.043000,-0.097000,9.839000,0.004385,-0.009891,1.003299,0.000000,-0.001000,-0.001000
69.437732,98089,0.054000,-0.102000,9.828000,0.005506,-0.010401,1.002177,0.000000,-0.003000,0.000000
69.538394,98090,0.059000,-0.090000,9.842000,0.006016,-0.009177,1.003605,0.000000,-0.002000,-0.001000
69.538692,9809198093,0.050000,-0.101000,9.803000,0.005099,-0.010299,0.999628,0.000000,-0.002000,-0.002000
69.538929,98094,0.048000,-0.093000,9.875000,0.004895,-0.009483,1.006970,0.000000,-0.003000,0.000000
69.539162,98095,0.034000,-0.087000,9.834000,0.003467,-0.008872,1.002789,0.000000,-0.001000,-0.001000
69.539417,98096,0.069000,-0.113000,9.821000,0.007036,-0.011523,1.001463,0.000000,-0.001000,-0.001000
69.634501,98097,0.045000,-0.086000,9.812000,0.004589,-0.008770,1.000546,0.000000,-0.001000,-0.001000
69.634736,98098,0.067000,-0.084000,9.819000,0.006832,-0.008566,1.001259,0.000000,-0.002000,-0.001000
69.635572,98101,0.062000,-0.089000,9.800000,0.006322,-0.009075,0.999322,0.000000,-0.001000,-0.002000
69.635932,98102,0.052000,-0.084000,9.856000,0.005303,-0.008566,1.005032,0.001000,-0.003000,-0.001000
69.636169,98103,0.064000,-0.080000,9.864000,0.006526,-0.008158,1.005848,0.000000,-0.002000,-0.002000
69.734290,98104,0.049000,-0.087000,9.837000,0.004997,-0.008872,1.003095,0.000000,0.000000,-0.002000
69.735162,98109,0.056000,-0.093000,9.822000,0.005710,-0.009483,1.001565,0.000000,-0.002000,-0.001000
69.735431,98110,0.035000,-0.092000,9.840000,0.003569,-0.009381,1.003401,0.000000,-0.002000,-0.001000
69.735664,98111,0.035000,-0.082000,9.845000,0.003569,-0.008362,1.003911,-0.001000,0.000000,-0.001000
69.736596,98117,0.061000,-0.104000,9.820000,0.006220,-0.010605,1.001361,0.000000,-0.002000,-0.002000
69.838528,98118,0.048000,-0.086000,9.843000,0.004895,-0.008770,1.003707,0.000000,-0.002000,0.000000
69.838775,98119,0.047000,-0.089000,9.830000,0.004793,-0.009075,1.002381,0.000000,-0.002000,-0.002000
69.839012,98120,0.046000,-0.101000,9.836000,0.004691,-0.010299,1.002993,0.000000,0.000000,-0.001000
69.839246,98121,0.046000,-0.080000,9.833000,0.004691,-0.008158,1.002687,0.000000,0.000000,-0.001000
69.840331,98124,0.062000,-0.098000,9.828000,0.006322,-0.009993,1.002177,0.001000,-0.002000,0.000000
69.944002,98125,0.058000,-0.090000,9.861000,0.005914,-0.009177,1.005542,0.000000,0.000000,-0.001000
69.944232,98126,0.054000,-0.085000,9.852000,0.005506,-0.008668,1.004624,0.000000,0.000000,-0.001000
69.944461,98127,0.041000,-0.083000,9.838000,0.004181,-0.008464,1.003197,0.000000,-0.002000,0.000000
69.945459,98130,0.051000,-0.093000,9.854000,0.005201,-0.009483,1.004828,0.000000,-0.001000,-0.001000
69.945719,98131,0.038000,-0.078000,9.859000,0.003875,-0.007954,1.005338,0.001000,-0.002000,-0.001000
70.119452,98132,0.038000,-0.105000,9.817000,0.003875,-0.010707,1.001055,0.000000,-0.001000,-0.001000
70.119668,98133,0.041000,-0.093000,9.848000,0.004181,-0.009483,1.004217,0.000000,0.000000,-0.001000
70.119892,98134,0.046000,-0.086000,9.865000,0.004691,-0.008770,1.005950,0.000000,-0.001000,-0.001000
70.120136,9898137,0.038000,-0.079000,9.826000,0.003875,-0.008056,1.001973,0.001000,-0.001000,-0.001000
70.120344,98138,0.044000,-0.086000,9.815000,0.004487,-0.008770,1.000851,0.000000,-0.001000,0.000000
70.218025,98139,0.041000,-0.100000,9.862000,0.004181,-0.010197,1.005644,0.000000,-0.001000,-0.001000
70.218259,98140,0.053000,-0.090000,9.842000,0.005404,-0.009177,1.003605,0.000000,-0.001000,-0.001000
70.218477,98141,0.050000,-0.092000,9.833000,0.005099,-0.009381,1.002687,0.000000,-0.001000,-0.001000
70.219155,98146,0.065000,-0.101000,9.838000,0.006628,-0.010299,1.003197,0.000000,-0.001000,-0.001000
70.219420,98147,0.040000,-0.083000,9.829000,0.004079,-0.008464,1.002279,0.000000,-0.001000,-0.001000
70.322587,98148,0.055000,-0.099000,9.841000,0.005608,-0.010095,1.003503,0.000000,-0.001000,0.000000
70.322830,98149,0.046000,-0.095000,9.856000,0.004691,-0.009687,1.005032,0.000000,-0.001000,-0.001000
70.323065,98150,0.044000,-0.087000,9.852000,0.004487,-0.008872,1.004624,0.000000,-0.003000,-0.001000
70.323307,98151,0.056000,-0.088000,9.821000,0.005710,-0.008974,1.001463,0.001000,-0.003000,-0.001000
70.324178,98156,0.059000,-0.089000,9.835000,0.006016,-0.009075,1.002891,0.000000,-0.001000,0.000000
70.421929,98157,0.047000,-0.101000,9.833000,0.004793,-0.010299,1.002687,0.000000,-0.002000,-0.002000
70.422258,98158,0.042000,-0.083000,9.844000,0.004283,-0.008464,1.003809,0.000000,-0.003000,-0.001000
70.422484,98159,0.054000,-0.087000,9.863000,0.005506,-0.008872,1.005746,0.000000,-0.002000,0.000000
70.423508,98163,0.056000,-0.084000,9.833000,0.005710,-0.008566,1.002687,-0.001000,-0.002000,-0.001000
70.423764,98164,0.056000,-0.083000,9.853000,0.005710,-0.008464,1.004726,0.000000,-0.001000,-0.002000
70.525643,98165,0.049000,-0.077000,9.841000,0.004997,-0.007852,1.003503,0.001000,-0.001000,-0.001000
70.525952,98166,0.053000,-0.103000,9.836000,0.005404,-0.010503,1.002993,0.001000,-0.002000,0.000000
70.526217,98167,0.056000,-0.077000,9.823000,0.005710,-0.007852,1.001667,0.000000,-0.002000,-0.001000
70.527189,98170,0.050000,-0.102000,9.884000,0.005099,-0.010401,1.007888,0.001000,-0.002000,-0.001000
70.527428,98171,0.062000,-0.084000,9.944000,0.006322,-0.008566,1.014006,0.000000,-0.001000,-0.001000
70.662364,98172,0.058000,-0.090000,9.817000,0.005914,-0.009177,1.001055,0.000000,0.000000,-0.001000
70.663740,98177,0.049000,-0.084000,9.847000,0.004997,-0.008566,1.004115,0.000000,-0.002000,-0.001000
70.663985,98178,0.045000,-0.104000,9.836000,0.004589,-0.010605,1.002993,0.000000,-0.002000,-0.001000
70.664218,98179,0.058000,-0.083000,9.828000,0.005914,-0.008464,1.002177,0.000000,-0.002000,0.000000
70.664454,98180,0.065000,-0.086000,9.863000,0.006628,-0.008770,1.005746,0.000000,-0.001000,-0.002000
70.785137,98181,0.048000,-0.068000,9.849000,0.004895,-0.006934,1.004318,0.000000,-0.002000,-0.001000
70.786069,98184,0.041000,-0.091000,9.845000,0.004181,-0.009279,1.003911,0.001000,0.000000,-0.001000
70.786341,98185,0.038000,-0.082000,9.818000,0.003875,-0.008362,1.001157,0.000000,-0.001000,-0.001000
70.786605,98186,0.034000,-0.084000,9.823000,0.003467,-0.008566,1.001667,0.000000,-0.002000,-0.001000
70.786842,98187,0.037000,-0.084000,9.844000,0.003773,-0.008566,1.003809,0.000000,-0.001000,0.000000
70.900197,98188,0.059000,-0.110000,9.844000,0.006016,-0.011217,1.003809,0.000000,-0.002000,-0.001000
70.900445,98189,0.052000,-0.094000,9.860000,0.005303,-0.009585,1.005440,0.000000,-0.002000,-0.001000
70.900680,98191,0.040000,-0.094000,9.837000,0.004079,-0.009585,1.003095,0.001000,-0.001000,-0.001000
70.900929,98192,0.040000,-0.100000,9.855000,0.004079,-0.010197,1.004930,0.001000,-0.001000,-0.002000
70.901165,98193,0.055000,-0.093000,9.832000,0.005608,-0.009483,1.002585,0.000000,-0.002000,-0.001000
70.996205,98194,0.049000,-0.084000,9.843000,0.004997,-0.008566,1.003707,0.000000,-0.001000,-0.001000
70.996455,98195,0.053000,-0.093000,9.843000,0.005404,-0.009483,1.003707,0.000000,-0.001000,0.000000
70.996684,98196,0.052000,-0.087000,9.819000,0.005303,-0.008872,1.001259,0.000000,0.000000,-0.002000
70.996915,98197,0.060000,-0.077000,9.835000,0.006118,-0.007852,1.002891,0.000000,-0.001000,-0.002000
70.997130,98198,0.068000,-0.090000,9.826000,0.006934,-0.009177,1.001973,0.000000,-0.001000,-0.002000
71.123614,98199,0.059000,-0.099000,9.827000,0.006016,-0.010095,1.002075,0.000000,-0.002000,-0.002000
71.123858,98200,0.043000,-0.095000,9.850000,0.004385,-0.009687,1.004420,0.001000,-0.002000,-0.001000
71.124096,98201,0.052000,-0.110000,9.854000,0.005303,-0.011217,1.004828,0.002000,0.000000,-0.001000
71.124351,98202,0.049000,-0.106000,9.829000,0.004997,-0.010809,1.002279,0.001000,-0.001000,-0.001000
71.124602,98203,0.045000,-0.101000,9.837000,0.004589,-0.010299,1.003095,0.000000,-0.001000,-0.001000
71.215992,98206,0.058000,-0.089000,9.832000,0.005914,-0.009075,1.002585,0.000000,-0.002000,-0.001000
71.216237,98207,0.043000,-0.093000,9.854000,0.004385,-0.009483,1.004828,0.000000,-0.001000,0.000000
71.216474,98208,0.048000,-0.095000,9.823000,0.004895,-0.009687,1.001667,0.000000,-0.001000,-0.001000
71.216717,98209,0.055000,-0.097000,9.821000,0.005608,-0.009891,1.001463,0.000000,-0.002000,-0.001000
71.216980,98298212,0.039000,-0.096000,9.821000,0.003977,-0.009789,1.001463,0.000000,-0.001000,-0.002000
71.313286,98213,0.050000,-0.090000,9.857000,0.005099,-0.009177,1.005134,0.000000,-0.001000,-0.001000
71.313536,98214,0.051000,-0.090000,9.854000,0.005201,-0.009177,1.004828,0.000000,-0.001000,-0.002000
71.313739,98215,0.050000,-0.096000,9.834000,0.005099,-0.009789,1.002789,0.000000,0.000000,0.000000
71.313954,98216,0.052000,-0.090000,9.841000,0.005303,-0.009177,1.003503,0.000000,-0.001000,0.000000
71.314735,98221,0.048000,-0.094000,9.835000,0.004895,-0.009585,1.002891,0.000000,-0.001000,-0.001000
71.411096,98222,0.056000,-0.090000,9.841000,0.005710,-0.009177,1.003503,0.000000,-0.002000,-0.002000
71.411333,98223,0.042000,-0.093000,9.837000,0.004283,-0.009483,1.003095,0.000000,-0.001000,-0.002000
71.411579,98224,0.053000,-0.101000,9.827000,0.005404,-0.010299,1.002075,0.001000,-0.001000,-0.001000
71.411932,98225,0.048000,-0.078000,9.844000,0.004895,-0.007954,1.003809,0.001000,-0.002000,-0.001000
71.412692,98230,0.064000,-0.089000,9.848000,0.006526,-0.009075,1.004217,0.000000,-0.001000,0.000000
71.514337,98231,0.054000,-0.104000,9.846000,0.005506,-0.010605,1.004013,0.001000,-0.001000,-0.001000
71.514579,98232,0.054000,-0.089000,9.844000,0.005506,-0.009075,1.003809,0.000000,-0.001000,-0.001000
71.514815,98233,0.059000,-0.078000,9.866000,0.006016,-0.007954,1.006052,0.000000,-0.001000,-0.001000
71.515554,98238,0.053000,-0.080000,9.825000,0.005404,-0.008158,1.001871,0.000000,-0.002000,-0.001000
71.515814,98239,0.049000,-0.078000,9.844000,0.004997,-0.007954,1.003809,0.000000,-0.001000,0.000000
71.612320,98240,0.042000,-0.084000,9.835000,0.004283,-0.008566,1.002891,0.000000,-0.002000,-0.001000
71.612560,98241,0.065000,-0.080000,9.830000,0.006628,-0.008158,1.002381,0.000000,-0.001000,-0.001000
71.613367,98245,0.044000,-0.102000,9.824000,0.004487,-0.010401,1.001769,0.000000,-0.002000,0.000000
71.613604,98246,0.073000,-0.091000,9.845000,0.007444,-0.009279,1.003911,0.000000,-0.001000,0.000000
71.613850,98247,0.046000,-0.103000,9.844000,0.004691,-0.010503,1.003809,0.001000,-0.002000,-0.001000
71.707331,98248,0.059000,-0.087000,9.851000,0.006016,-0.008872,1.004522,-0.001000,-0.001000,-0.002000
71.707570,98249,0.052000,-0.090000,9.843000,0.005303,-0.009177,1.003707,0.000000,-0.001000,-0.001000
71.708257,98252,0.065000,-0.088000,9.839000,0.006628,-0.008974,1.003299,0.000000,0.000000,-0.001000
71.708504,98253,0.037000,-0.098000,9.851000,0.003773,-0.009993,1.004522,0.000000,-0.001000,0.000000
71.708735,98254,0.047000,-0.099000,9.847000,0.004793,-0.010095,1.004115,0.000000,-0.002000,0.000000
71.801007,98255,0.052000,-0.088000,9.829000,0.005303,-0.008974,1.002279,0.000000,-0.001000,0.000000
71.801246,98256,0.053000,-0.094000,9.859000,0.005404,-0.009585,1.005338,0.000000,-0.001000,-0.001000
71.801482,98257,0.058000,-0.088000,9.842000,0.005914,-0.008974,1.003605,0.000000,-0.001000,-0.001000
71.802215,98260,0.057000,-0.089000,9.835000,0.005812,-0.009075,1.002891,0.001000,-0.001000,-0.001000
71.802457,98261,0.041000,-0.102000,9.828000,0.004181,-0.010401,1.002177,0.001000,0.000000,-0.002000
71.901094,98262,0.047000,-0.099000,9.830000,0.004793,-0.010095,1.002381,0.000000,-0.001000,-0.001000
71.901352,98263,0.071000,-0.084000,9.835000,0.007240,-0.008566,1.002891,0.001000,-0.002000,-0.001000
71.902244,98268,0.057000,-0.101000,9.829000,0.005812,-0.010299,1.002279,0.000000,-0.001000,0.000000
71.902484,98269,0.061000,-0.095000,9.831000,0.006220,-0.009687,1.002483,0.001000,-0.002000,-0.001000
71.902721,98270,0.052000,-0.083000,9.824000,0.005303,-0.008464,1.001769,0.000000,-0.001000,-0.001000
72.000190,98271,0.059000,-0.094000,9.835000,0.006016,-0.009585,1.002891,0.000000,-0.001000,-0.001000
72.000431,98272,0.047000,-0.105000,9.853000,0.004793,-0.010707,1.004726,0.000000,0.000000,-0.002000
72.000670,98274,0.064000,-0.071000,9.838000,0.006526,-0.007240,1.003197,0.001000,-0.003000,-0.001000
72.000941,98275,0.041000,-0.087000,9.842000,0.004181,-0.008872,1.003605,0.000000,-0.001000,-0.002000
72.001184,98276,0.057000,-0.083000,9.863000,0.005812,-0.008464,1.005746,0.001000,-0.002000,-0.001000
72.109938,98277,0.039000,-0.084000,9.848000,0.003977,-0.008566,1.004217,0.001000,-0.001000,-0.001000
72.110194,98278,0.054000,-0.087000,9.847000,0.005506,-0.008872,1.004115,0.000000,-0.002000,0.000000
72.111239,98282,0.046000,-0.087000,9.813000,0.004691,-0.008872,1.000648,0.001000,-0.001000,-0.001000
72.111479,98283,0.055000,-0.095000,9.860000,0.005608,-0.009687,1.005440,0.000000,-0.002000,-0.001000
72.111724,98284,0.056000,-0.092000,9.853000,0.005710,-0.009381,1.004726,0.000000,-0.003000,-0.001000
72.214844,98285,0.052000,-0.089000,9.835000,0.005303,-0.009075,1.002891,0.000000,-0.001000,-0.001000
72.215804,98289,0.038000,-0.071000,9.839000,0.003875,-0.007240,1.003299,0.001000,-0.002000,-0.001000
72.216035,98290,0.052000,-0.079000,9.825000,0.005303,-0.008056,1.001871,0.000000,-0.002000,0.000000
72.216282,98291,0.059000,-0.086000,9.856000,0.006016,-0.008770,1.005032,0.000000,-0.001000,-0.001000
72.216527,98292,0.071000,-0.100000,9.846000,0.007240,-0.010197,1.004013,0.000000,-0.001000,-0.001000
72.322395,98296,0.064000,-0.102000,9.830000,0.006526,-0.010401,1.002381,0.000000,-0.002000,-0.001000
72.322658,98297,0.053000,-0.103000,9.832000,0.005404,-0.010503,1.002585,0.000000,-0.001000,-0.001000
72.322895,98298,0.046000,-0.087000,9.849000,0.004691,-0.008872,1.004318,0.000000,-0.001000,-0.001000
72.323353,98299,0.056000,-0.096000,9.835000,0.005710,-0.009789,1.002891,0.000000,-0.001000,-0.001000
72.323620,98300,0.050000,-0.091000,9.857000,0.005099,-0.009279,1.005134,0.000000,-0.001000,-0.001000
72.428715,98303,0.062000,-0.101000,9.847000,0.006322,-0.010299,1.004115,0.000000,0.000000,-0.001000
72.428969,98304,0.051000,-0.100000,9.830000,0.005201,-0.010197,1.002381,0.000000,-0.002000,-0.001000
72.429242,98305,0.050000,-0.099000,9.835000,0.005099,-0.010095,1.002891,0.000000,-0.002000,-0.001000
72.429500,98306,0.050000,-0.086000,9.863000,0.005099,-0.008770,1.005746,0.000000,-0.002000,-0.001000
72.429765,98307,0.047000,-0.097000,9.860000,0.004793,-0.009891,1.005440,0.000000,-0.002000,-0.002000
72.532273,98308,0.063000,-0.087000,9.850000,0.006424,-0.008872,1.004420,0.000000,-0.002000,-0.002000
72.532521,98309,0.040000,-0.094000,9.830000,0.004079,-0.009585,1.002381,0.000000,-0.002000,-0.001000
72.532764,98310,0.054000,-0.105000,9.792000,0.005506,-0.010707,0.998506,0.000000,-0.002000,-0.001000
72.532997,98311,0.053000,-0.095000,9.860000,0.005404,-0.009687,1.005440,0.000000,-0.001000,0.000000
